LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	No
Time_Pref	Absolute
Operator	Nick
Date	2015/04/18
Time	05:45:05.4445219400349324348
***End_of_Header***	
	
Channels	1	
Samples	210000	
Date	2015/04/18	
Time	05:45:05.4445219400349324348	
Y_Unit_Label	Volts	
X_Dimension	Time	
X0	0.0000000000000000E+0	
Delta_X	4.761000E-5	
***End_of_Header***		
X_Value	Voltage	Comment
	-0.271586
	0.012309
	0.033446
	0.303683
	-0.396461
	0.140435
	-0.020211
	0.364494
	-0.156467
	0.224010
	0.105314
	-0.082648
	-0.039072
	0.035723
	0.107265
	0.154419
	-0.120045
	0.105314
	0.068242
	0.197669
	-0.033869
	0.038975
	0.044828
	0.315715
	0.155069
	-0.141833
	0.301406
	-0.176954
	0.139460
	-0.230937
	-0.143459
	-0.007203
	0.029544
	-0.145085
	-0.280366
	0.060763
	-0.009154
	0.203523
	-0.114517
	-0.079721
	0.077022
	-0.117769
	0.127102
	-0.075494
	-0.116143
	0.015886
	-0.089477
	-0.128175
	0.036698
	0.050356
	-0.035495
	0.158971
	-0.085900
	0.064015
	0.125801
	0.027593
	-0.058259
	0.385632
	-0.052080
	-0.165573
	0.064990
	-0.047527
	0.044828
	0.038324
	-0.029316
	0.083851
	0.097835
	-0.162646
	0.047104
	-0.090778
	0.165150
	-0.142809
	-0.191263
	0.037023
	0.023365
	-0.346706
	-0.028666
	0.108241
	0.379453
	0.261407
	-0.241018
	-0.180857
	0.026617
	-0.146711
	-0.159069
	-0.167199
	0.142386
	0.070193
	-0.006227
	-0.107363
	0.041901
	-0.035495
	-0.411419
	0.115395
	0.001577
	0.158971
	-0.034194
	-4.874211E-5
	0.182060
	-0.108013
	0.112468
	-0.093379
	-0.216303
	-0.171426
	-0.103786
	-0.221181
	-0.016959
	0.164825
	0.021739
	-0.039397
	-0.131427
	0.284171
	0.049056
	-0.035820
	0.150191
	0.145313
	-0.015333
	0.100436
	-0.272562
	0.219783
	0.019788
	0.024666
	-0.206222
	0.145313
	0.109867
	-0.042324
	-0.015658
	-0.191588
	0.296528
	0.066291
	-0.100534
	0.067917
	-0.020536
	-0.114192
	-0.248172
	0.169703
	0.196043
	0.121899
	0.027268
	-0.291423
	0.044178
	0.272464
	-0.063787
	-0.180857
	0.003528
	0.127427
	0.007431
	-0.090778
	0.081250
	0.007106
	-0.041023
	-0.158093
	0.124501
	0.152467
	0.077998
	-0.030942
	0.106615
	0.082876
	0.031495
	-0.044275
	-0.126875
	0.082876
	-0.023138
	0.260107
	-0.291748
	0.077022
	0.174581
	0.057836
	-0.005902
	-0.126224
	0.240270
	0.019138
	-0.241668
	0.066291
	0.044503
	0.128078
	-0.146061
	0.114420
	-0.048828
	-0.041023
	-0.161020
	-0.162646
	0.327422
	-0.045251
	0.145638
	-0.186710
	0.057511
	0.082876
	0.089380
	-0.115168
	0.078973
	0.140760
	0.095233
	-0.208823
	0.024341
	0.163524
	0.110192
	0.025642
	0.038975
	0.015886
	0.104339
	-0.187361
	-0.082648
	0.194743
	0.067266
	0.303358
	-0.079396
	0.189865
	0.181735
	-0.421175
	-0.303780
	0.345958
	0.128403
	-0.379225
	-0.004601
	0.023690
	0.202872
	-0.029316
	0.041251
	-0.203946
	0.042877
	-0.118419
	0.081575
	-0.158418
	0.011008
	-0.026064
	-0.231262
	-0.205572
	-0.184434
	0.026292
	-0.030942
	-0.311260
	0.050356
	0.254253
	-0.049153
	-0.228986
	0.157996
	-0.115493
	0.034422
	-0.070616
	-0.218904
	0.243197
	0.165800
	-0.312235
	-0.024113
	0.145313
	0.258481
	-0.017284
	0.145963
	0.083526
	0.184011
	-0.319390
	-0.123297
	-0.021837
	-0.009154
	-0.045901
	-0.336300
	-0.164272
	0.064990
	-0.004601
	-0.131427
	-0.082973
	0.042227
	-0.056633
	-0.173052
	0.054909
	-0.132403
	0.017837
	-0.071591
	-0.046877
	0.187914
	0.135557
	0.093282
	-0.122322
	-0.088176
	0.058161
	0.203848
	-0.240693
	-0.169475
	0.173280
	-0.215327
	-0.260529
	-0.297601
	0.031495
	0.193117
	-0.045576
	0.063364
	-0.014032
	0.076047
	0.145638
	-0.023463
	-0.034519
	0.133281
	-0.095656
	-0.186710
	-0.043950
	0.129379
	0.020764
	-0.171101
	-0.027040
	0.172304
	-0.131102
	-0.153215
	-0.019886
	0.206775
	0.041576
	0.040275
	0.083201
	0.183036
	-0.021512
	0.034422
	-0.211750
	0.253928
	0.178808
	0.066291
	-0.047852
	-0.134029
	0.020438
	-0.060535
	-0.134679
	-0.092729
	-0.106062
	0.120598
	-0.074843
	0.007756
	0.300431
	0.043527
	0.022715
	-0.064762
	0.026292
	0.076047
	-0.133053
	0.003528
	-0.005902
	0.251326
	-0.067039
	-0.313536
	0.183036
	0.283521
	0.095558
	-0.119070
	-0.002650
	0.280594
	-0.229311
	0.244823
	-0.083949
	0.237993
	0.339454
	-0.117444
	-0.166873
	-0.106387
	0.287098
	-0.032568
	0.157670
	0.205149
	0.109542
	0.002553
	0.199621
	-0.086876
	0.259781
	-0.182808
	-0.239717
	0.002553
	0.028568
	-0.157118
	0.205799
	0.014585
	0.002228
	0.134256
	0.036373
	0.158971
	-0.065738
	0.031495
	-0.012081
	0.248725
	-0.056633
	-0.081998
	-0.085575
	-0.533367
	-0.125574
	0.104013
	-0.083298
	-0.188336
	0.137183
	-0.060535
	0.091981
	-0.036145
	-0.142809
	0.051982
	0.192466
	-0.031593
	-0.151589
	-0.070941
	0.106615
	-0.126224
	-0.156792
	-0.196791
	0.137183
	0.162548
	-0.013707
	-0.024764
	0.103363
	0.270838
	0.081900
	-0.122972
	0.157670
	0.191165
	-0.070941
	-0.213051
	0.061738
	0.107591
	0.040601
	-0.003301
	0.296854
	0.029869
	-0.011431
	-0.162321
	0.166451
	-0.037771
	0.165800
	0.086453
	0.114420
	0.234742
	0.024991
	0.067266
	-0.040048
	0.197995
	-0.262155
	-0.340527
	-0.024438
	0.228888
	0.102713
	-0.281992
	-0.046552
	0.203198
	-0.046552
	-0.009479
	0.357015
	-0.004927
	0.116371
	-0.371421
	-0.160370
	-0.190613
	0.143362
	0.144012
	0.065966
	0.043527
	0.165800
	0.097184
	-0.122322
	0.050031
	0.128728
	0.098160
	-0.076144
	-0.165247
	-0.148988
	0.143362
	0.173930
	0.504653
	-0.007853
	0.000602
	-0.077770
	-0.137931
	0.176857
	0.100436
	0.089380
	-0.110615
	-0.106062
	0.087429
	0.002553
	-0.046552
	0.077673
	0.092632
	0.186938
	-0.025739
	-0.117119
	0.037349
	0.146289
	0.077022
	-0.090778
	0.192141
	0.156695
	0.170028
	-0.281992
	-0.138907
	0.058486
	-0.107038
	-0.004601
	-0.260204
	0.035723
	0.221409
	0.263684
	-0.095331
	0.008406
	0.035397
	-0.146711
	-0.073868
	0.188889
	0.094583
	0.052633
	-0.249798
	-0.292073
	0.141736
	0.108566
	-0.120371
	0.015886
	0.108566
	0.117672
	-0.182808
	-0.040698
	0.069218
	-0.097282
	-0.249473
	-0.091103
	0.179458
	0.030845
	0.035072
	0.103688
	0.297179
	-0.008829
	-0.085575
	-0.033544
	0.033121
	0.328397
	0.025642
	0.029869
	0.203198
	0.144988
	-0.036796
	-0.029641
	-0.086876
	-0.160044
	0.134256
	-0.012081
	0.154093
	-0.040698
	0.244172
	-0.183784
	-0.159394
	0.204173
	0.173280
	-0.146711
	-0.205572
	0.152793
	-0.187686
	0.121249
	-0.031593
	0.400916
	-0.047527
	-0.232563
	0.062389
	-0.251099
	-0.054681
	0.258481
	-0.229636
	-0.022162
	0.206450
	-0.113216
	0.066941
	0.121249
	0.213929
	0.027593
	-0.022812
	0.042552
	0.062389
	0.094908
	0.265635
	-0.021512
	0.024991
	0.076697
	0.034422
	-0.080697
	0.101087
	-0.005577
	0.137508
	-0.101184
	-0.081673
	-0.012406
	-0.187686
	-0.092404
	-0.165898
	-0.193539
	0.203198
	-0.154516
	-0.062161
	-0.035170
	-0.074843
	0.179133
	0.079949
	-0.080697
	0.254253
	-0.046226
	-0.219555
	0.005805
	0.087754
	0.180759
	0.017512
	-0.210449
	-0.295650
	0.020764
	-0.038096
	0.006130
	0.239619
	0.150516
	0.146614
	-0.063136
	0.084177
	0.222384
	-0.265732
	-0.313211
	-0.126875
	0.103363
	0.088729
	0.111168
	-0.084274
	0.135557
	0.041251
	-0.056633
	0.117021
	0.115720
	0.248725
	-0.140858
	-0.037771
	0.093282
	-0.122647
	-0.221506
	0.023040
	0.027593
	0.113444
	-0.249798
	-0.234514
	-0.166223
	-0.114517
	0.081900
	-0.041999
	0.045478
	0.047755
	0.129053
	-0.191588
	-0.061185
	-0.129476
	0.213929
	-0.106062
	-0.097932
	0.119948
	0.250676
	-0.140858
	-0.164272
	0.211653
	0.191816
	-0.164272
	-0.208498
	0.068242
	0.391485
	0.204173
	0.006780
	-0.111590
	-0.244595
	0.056210
	-0.209149
	-0.088176
	0.243197
	0.034422
	-0.129801
	0.217506
	0.019788
	0.134907
	0.001252
	0.045804
	0.035397
	0.090030
	0.226286
	-0.280366
	0.266611
	0.091656
	0.053608
	-0.160370
	0.096209
	-0.058584
	-0.058259
	0.038649
	-0.080697
	0.279293
	0.034097
	-0.175979
	-0.108338
	0.132631
	-0.040048
	-0.091428
	0.115070
	0.135882
	0.162223
	-0.037446
	-0.203295
	0.015235
	0.203848
	0.162874
	-0.182808
	-0.028015
	-0.063462
	0.029869
	-0.099233
	0.129379
	0.341080
	0.093282
	0.088404
	0.038975
	0.127427
	0.104664
	-0.185409
	-0.257928
	-0.180532
	-0.039397
	0.091656
	-0.178255
	-0.011756
	0.053283
	0.083851
	-0.133053
	-0.022487
	0.169377
	-0.008829
	0.106615
	0.015886
	0.063039
	-0.165573
	0.130679
	-0.028341
	0.014585
	0.036048
	0.005805
	-0.042649
	0.135557
	0.053283
	0.051982
	-0.170451
	-0.263456
	0.237668
	0.022390
	-0.040373
	0.008406
	0.063689
	0.286122
	0.076372
	-0.043300
	0.221409
	-0.040373
	0.049381
	-0.086550
	-0.132403
	0.002553
	-0.097932
	-0.111265
	0.020438
	0.234416
	0.089054
	-0.246221
	-0.174028
	-0.007853
	-0.260529
	0.045804
	0.033121
	0.350511
	0.221734
	0.018813
	0.155069
	0.072470
	0.079624
	0.038324
	0.015561
	-0.176954
	0.197995
	-0.036796
	-0.109314
	-0.011105
	0.061738
	-0.018260
	-0.271586
	-0.026064
	0.101737
	0.108891
	-0.175979
	-0.109314
	0.286773
	0.105965
	-0.131752
	-0.131427
	0.003203
	0.296854
	-0.199068
	-0.084924
	-0.015658
	0.236693
	0.084177
	-0.053381
	-0.073217
	0.167426
	-0.202970
	0.098810
	0.102387
	-0.081998
	-0.097932
	-0.242318
	0.001902
	-0.172077
	-0.044926
	0.136858
	-0.097607
	0.224660
	0.076047
	0.006130
	0.037349
	0.022390
	-0.179231
	-0.125574
	-0.006878
	-0.220530
	0.311487
	-0.071266
	-0.148663
	-0.009805
	0.164825
	0.083851
	-0.034519
	0.068242
	0.134582
	0.232140
	0.032471
	-0.041023
	0.057511
	-0.156467
	-0.189962
	-0.143134
	0.298154
	-0.224758
	-0.049153
	0.140435
	-0.089477
	0.096859
	-0.053706
	-0.143134
	-0.290772
	0.237018
	-0.014357
	-0.135655
	0.158321
	0.081900
	-0.194515
	-0.199718
	-0.061185
	0.156045
	-0.114842
	0.159296
	0.109867
	-0.095005
	0.186938
	-0.232888
	-0.050454
	-0.026389
	0.127102
	0.129379
	-0.196141
	-0.077770
	-0.116468
	0.064015
	-0.205246
	0.368396
	0.059462
	0.038975
	-0.200694
	0.026942
	-0.172727
	-0.059234
	-0.270936
	-0.201019
	-0.168499
	-0.018260
	-0.378250
	-0.236465
	-0.141183
	0.181735
	-0.082973
	-0.119720
	0.028894
	-0.001675
	-0.063462
	-0.214352
	-0.077445
	0.237993
	0.143037
	-0.368494
	0.138484
	0.217831
	0.364494
	0.056535
	-0.041674
	0.031495
	0.150841
	0.051982
	0.176857
	-0.085900
	-0.062486
	0.026617
	0.072795
	0.137183
	0.212303
	-0.010780
	-0.159719
	-0.169150
	0.145638
	-0.105086
	-0.170125
	-0.105086
	-0.111590
	0.182385
	0.037023
	-0.040698
	0.083851
	0.313764
	0.039300
	-0.243619
	0.009382
	0.086778
	0.329698
	-0.162971
	0.189540
	-0.081347
	-0.109314
	0.103688
	-0.044275
	0.043852
	-0.016959
	-0.248822
	-0.303455
	-0.007203
	0.277342
	-0.191263
	-0.159719
	0.056535
	0.132305
	-0.145736
	-0.159069
	0.102062
	0.048405
	-0.142484
	-0.267684
	-0.009479
	0.154093
	-0.172727
	-0.271261
	-0.164922
	0.105639
	-0.057283
	-0.182808
	-0.012081
	-0.180532
	0.169052
	0.001577
	-0.344104
	-0.051429
	-0.083949
	-0.006553
	-0.217604
	-0.154516
	0.367746
	0.053608
	-0.009154
	0.075396
	0.126777
	-0.075169
	0.098160
	-0.106062
	0.375551
	-0.072242
	-0.124923
	0.037023
	0.137508
	0.116696
	-0.114192
	-0.108989
	-0.093379
	0.070518
	-0.005252
	-0.020861
	0.085152
	0.286122
	0.291651
	-0.320365
	-0.123623
	0.392786
	0.102387
	-0.318739
	0.074746
	0.106940
	-0.022162
	-0.067039
	0.034747
	-0.053706
	-0.108338
	0.126127
	0.081250
	0.183036
	0.043202
	0.088404
	0.024016
	0.017837
	-0.127850
	-0.153215
	-0.095005
	-0.016634
	-0.003626
	0.028243
	-0.205572
	-0.276789
	0.244823
	0.323520
	0.040926
	0.027593
	0.007106
	0.325796
	0.142386
	0.029219
	0.171979
	0.282870
	-0.282317
	-0.087526
	-0.117769
	0.227262
	0.209376
	-0.167849
	0.069218
	0.335227
	-0.061185
	-0.105737
	-0.041674
	0.001252
	-0.210449
	-0.007528
	0.016536
	0.017187
	0.109542
	-0.252074
	-0.246221
	-0.086876
	0.137834
	-0.128175
	-0.012406
	-0.163947
	0.081250
	0.008406
	-0.093705
	0.268562
	0.164174
	-0.290772
	-0.016634
	-0.083949
	0.033121
	-0.013707
	0.183036
	-0.039397
	0.187588
	0.074746
	0.087754
	-0.255326
	-0.062811
	0.001252
	0.004504
	-0.393534
	-0.004276
	0.067592
	-0.176954
	-0.006553
	-0.064112
	-0.048177
	0.139134
	-0.172402
	-0.051429
	0.097835
	-0.186385
	-0.076795
	-0.311585
	0.182385
	0.223035
	-0.081022
	-0.255326
	-0.139232
	0.185637
	-0.102160
	-0.136630
	-0.328820
	-0.014032
	0.144663
	-0.344104
	-0.351584
	0.004829
	0.114745
	-0.093379
	0.067592
	0.229864
	-0.024113
	0.076372
	-0.045901
	0.208726
	-0.007203
	-0.000374
	-0.210124
	-0.013057
	0.146939
	-0.166548
	-0.135004
	0.291000
	0.294902
	-0.144110
	-0.308983
	-0.162646
	0.123200
	-0.174028
	-0.146386
	-0.027365
	-0.030292
	0.083526
	-0.033544
	0.230839
	-0.250774
	0.091331
	0.085477
	-0.300203
	0.103688
	0.037674
	-0.177605
	0.080274
	-0.026715
	0.118647
	0.020764
	-0.214352
	0.053934
	-0.029316
	0.143362
	-0.177280
	0.138809
	0.006455
	0.154419
	0.153118
	-0.071917
	0.262383
	-0.043300
	-0.146711
	-0.148012
	0.119298
	0.097510
	-0.004601
	-0.247522
	0.026617
	0.488718
	0.045153
	-0.063462
	-0.100859
	0.101737
	-0.111590
	-0.155817
	0.083851
	0.156045
	-0.019886
	0.031820
	0.073770
	-0.251749
	-0.030617
	-0.385404
	-0.241993
	0.172955
	-0.007528
	0.203848
	-0.011431
	0.225961
	0.020438
	0.127427
	-0.204596
	-0.212726
	-0.126224
	0.046779
	0.073770
	-0.024113
	0.140760
	0.093932
	0.105965
	0.009707
	0.252952
	-0.029967
	-0.249148
	-0.266383
	-0.092404
	0.269212
	-0.148012
	-0.260529
	0.023040
	-0.083298
	0.277017
	0.001902
	0.002553
	0.166126
	0.085477
	-0.084599
	-0.136305
	0.312138
	0.095884
	-0.268009
	0.048405
	0.053608
	-0.112566
	0.054584
	-0.098908
	0.032145
	0.019138
	-0.230286
	-0.192564
	-0.149638
	0.257505
	0.067592
	0.139460
	0.056535
	0.166776
	-0.346055
	0.077022
	-0.101509
	0.077673
	0.070518
	-0.090128
	-0.100209
	0.277342
	0.355714
	-0.028341
	-0.287195
	0.110192
	0.093282
	-0.225408
	-0.132403
	0.243847
	0.360267
	0.270188
	-0.058259
	0.155069
	0.286447
	-0.035495
	-0.171426
	0.043202
	-0.078095
	0.241245
	-0.349307
	-0.159719
	-0.201994
	0.120598
	0.122875
	-0.023138
	-0.143785
	0.120598
	-0.158418
	-0.030942
	-0.145736
	0.151817
	0.117672
	-0.114842
	0.288724
	0.196043
	-0.194190
	-0.156792
	0.076697
	-0.104761
	0.204173
	-0.115493
	-0.139557
	-0.084599
	0.309211
	-0.066063
	-0.046552
	0.051332
	-0.035820
	-0.097282
	-0.159069
	0.048405
	0.060763
	-0.143785
	-0.117444
	0.110192
	-0.091428
	0.060763
	-0.041674
	-0.062811
	-0.075819
	0.236693
	0.064990
	-0.122322
	0.215555
	0.001577
	-0.172727
	0.004829
	-0.096306
	0.107591
	-0.078095
	-0.123948
	-0.180206
	-0.009154
	0.162874
	-0.030292
	-0.279716
	0.040275
	-0.030617
	-0.095005
	-0.082648
	0.034422
	0.075722
	0.009382
	-0.099558
	0.142712
	0.190190
	0.122224
	-0.135004
	-0.081022
	0.144012
	-0.111916
	-0.242318
	-0.036471
	0.024016
	0.178808
	-0.051104
	0.224986
	0.005805
	-0.029967
	0.013935
	-0.036796
	-0.036471
	-0.090453
	-0.241018
	0.035723
	0.172955
	-0.072242
	0.058486
	0.023365
	0.230189
	0.329373
	-0.112566
	-0.019560
	0.105314
	-0.034519
	-0.144760
	-0.037121
	-0.057283
	-0.031267
	0.071819
	-0.267358
	0.100761
	0.033446
	0.038649
	0.038324
	-0.175003
	0.113119
	0.149215
	0.013935
	0.005154
	0.032796
	0.148890
	-0.127525
	-0.327845
	-0.190613
	0.004829
	-0.095331
	-0.090778
	-0.039722
	-0.129151
	0.103038
	-0.158418
	-0.029316
	0.050356
	-0.103786
	0.016536
	-0.212726
	0.045804
	0.121574
	0.086128
	-0.108338
	-0.087526
	0.058811
	-0.046226
	-0.297927
	0.094258
	0.257830
	-0.011431
	-0.563936
	-0.081673
	0.098810
	0.096534
	-0.229636
	0.037999
	0.150191
	0.109217
	-0.048828
	-0.100859
	-0.066388
	-0.119395
	-0.460849
	-0.056307
	0.217181
	-0.156467
	-0.081673
	-0.006878
	0.230189
	-0.087201
	0.012309
	-0.106062
	0.185962
	0.256530
	0.261082
	-0.050454
	-0.235815
	0.060112
	0.049056
	-0.041999
	-0.014682
	-0.033869
	0.241896
	-0.275488
	-0.141508
	0.437338
	0.226612
	-0.076469
	-0.229311
	-0.094030
	0.107591
	0.270838
	-0.116793
	0.020113
	0.008732
	-0.114842
	0.075396
	-0.264432
	-0.023463
	-0.050129
	-0.225408
	-0.084599
	0.153118
	0.027593
	-0.021837
	-0.003301
	0.030194
	0.239619
	0.043527
	-0.499222
	-0.234189
	0.289374
	0.136208
	-0.172727
	-0.066714
	0.169377
	-0.086876
	0.097835
	0.051007
	0.046779
	-0.059884
	-0.017609
	-0.120371
	0.101412
	0.124826
	0.181410
	-0.305406
	-0.072892
	-0.101184
	-0.087851
	-0.109964
	-0.081022
	-0.000699
	-0.282643
	-0.087851
	-0.127200
	0.050356
	0.251977
	-0.095656
	0.115395
	0.176532
	0.095233
	-0.254025
	-0.098583
	-0.008504
	0.121249
	0.135232
	-0.019560
	-0.113867
	0.119623
	-0.090128
	-0.522961
	0.093282
	0.142712
	0.189214
	0.054584
	0.307585
	0.235392
	-0.000699
	-0.201994
	0.121899
	0.113444
	-0.152240
	-0.404590
	-0.281992
	-0.029316
	0.183036
	-0.099558
	-0.071917
	0.204824
	0.248725
	0.003528
	-0.011105
	-0.058909
	0.129704
	0.365144
	-0.081998
	0.193442
	0.404818
	-0.257603
	-0.003951
	0.014910
	0.096859
	0.072795
	-0.257928
	0.184011
	0.168077
	0.119948
	-0.062486
	-0.179881
	0.022064
	0.304658
	-0.200694
	-0.138582
	-0.374998
	0.195393
	-0.061836
	0.070193
	0.211978
	0.148565
	-0.236465
	-0.112891
	-0.202645
	-0.023463
	-0.032893
	-0.006878
	-0.069640
	0.358966
	0.080274
	-0.025089
	0.105639
	0.151492
	0.288073
	-0.182483
	-0.274513
	0.031820
	0.125151
	0.236693
	-0.180532
	-0.034845
	0.132305
	0.016536
	-0.390932
	-0.146386
	0.064340
	-0.014682
	-0.211425
	-0.286220
	0.179458
	-0.060860
	0.132631
	0.092632
	-0.034519
	-0.141508
	-0.054031
	0.022064
	0.196694
	0.122549
	-0.029316
	-0.039397
	-0.126875
	0.330349
	-0.209799
	-0.128175
	0.102387
	0.222709
	-0.072892
	-0.411419
	-0.050454
	0.010032
	-0.110290
	-0.126224
	-0.109964
	0.084177
	0.077022
	-0.080047
	-0.097932
	0.250351
	0.207750
	0.162874
	-0.242644
	0.219457
	-0.169150
	-0.055982
	-0.047202
	-0.286545
	0.150841
	0.232790
	0.042552
	0.056535
	0.372624
	0.000602
	-0.175328
	-0.163621
	0.145313
	0.062063
	0.025642
	0.036373
	-0.175979
	0.181735
	0.158971
	-0.240042
	-0.136956
	0.132305
	0.062714
	0.238644
	0.059462
	0.156045
	0.057836
	-0.189637
	-0.125574
	0.161573
	-4.874211E-5
	0.028243
	-0.178580
	0.019788
	0.262383
	-0.110615
	-0.224108
	0.122875
	0.018487
	0.126127
	-0.337275
	0.013284
	0.505303
	0.110843
	0.098810
	0.023690
	0.168727
	0.080599
	-0.109314
	-0.165573
	0.050031
	0.011983
	-0.008179
	-0.228335
	-0.077445
	0.281895
	-0.229311
	-0.143785
	-0.087201
	0.216856
	0.173605
	-0.087851
	-0.019235
	0.048405
	0.024991
	-0.063462
	0.073770
	0.370348
	-0.167199
	0.057836
	0.034747
	0.224010
	0.204498
	-0.126875
	-0.233538
	-0.112241
	0.127427
	0.122224
	-0.067689
	0.062063
	0.059137
	-0.196466
	-0.093054
	0.074421
	-0.082323
	-0.019235
	-0.091428
	0.091006
	-0.034845
	0.102713
	0.094908
	-0.378250
	0.065641
	-0.079071
	-0.046877
	-0.146061
	-0.133053
	-0.027690
	-0.095331
	-0.245570
	0.136858
	0.353112
	-0.170125
	-0.024113
	-0.334999
	0.096534
	0.083526
	-0.153215
	0.253928
	0.058486
	-0.220205
	-0.090453
	-0.219230
	0.036698
	-0.038096
	-0.186385
	-0.280366
	-0.037771
	0.077347
	0.191165
	-0.291423
	-0.061185
	0.233766
	0.048405
	-0.071266
	-0.079071
	-0.019886
	0.240270
	-0.344104
	0.074746
	-0.119070
	-0.021186
	-0.045576
	0.019463
	0.193442
	0.041251
	-0.183784
	-0.237115
	0.171329
	0.106290
	-0.328820
