LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	No
Time_Pref	Absolute
Operator	Nick
Date	2015/04/18
Time	05:45:50.0220716400351511771
***End_of_Header***	
	
Channels	1	
Samples	210000	
Date	2015/04/18	
Time	05:45:50.0220716400351511771	
Y_Unit_Label	Volts	
X_Dimension	Time	
X0	0.0000000000000000E+0	
Delta_X	4.761000E-5	
***End_of_Header***		
X_Value	Voltage	Comment
	0.195068
	0.064665
	-0.171751
	-0.077445
	0.153118
	0.114745
	-0.121997
	-0.131752
	0.093607
	0.151817
	-0.077770
	-0.170451
	0.057511
	0.211653
	-0.028341
	-0.230286
	0.007431
	0.245798
	0.018487
	-0.219880
	-0.040698
	0.194417
	0.065315
	-0.168825
	-0.089477
	0.147589
	0.110843
	-0.125249
	-0.136305
	0.101412
	0.160597
	-0.079721
	-0.185409
	0.049381
	0.236693
	-0.028991
	-0.230611
	0.006130
	0.244497
	0.019138
	-0.218579
	-0.041023
	0.194092
	0.067917
	-0.169475
	-0.089152
	0.148240
	0.136533
	-0.131427
	-0.134679
	0.099461
	0.163199
	-0.033219
	-0.189637
	0.050356
	0.210352
	-0.028666
	-0.233538
	0.003528
	0.242871
	0.019463
	-0.216953
	-0.042324
	0.195068
	0.068567
	-0.170125
	-0.090778
	0.147589
	0.116696
	-0.121346
	-0.137931
	0.099461
	0.164825
	-0.073868
	-0.186710
	0.052308
	0.211978
	-0.027365
	-0.233538
	0.002228
	0.241571
	0.019463
	-0.215978
	-0.044275
	0.194092
	0.069218
	-0.168174
	-0.091754
	0.146289
	0.117021
	-0.120696
	-0.139232
	0.098485
	0.165475
	-0.073868
	-0.186385
	0.049706
	0.212303
	-0.025739
	-0.234839
	0.002553
	0.240920
	0.020438
	-0.215653
	-0.043950
	0.192466
	0.069868
	-0.165573
	-0.093379
	0.144988
	0.117021
	-0.121671
	-0.140858
	0.096859
	0.166126
	-0.072242
	-0.187686
	0.048080
	0.212954
	-0.025739
	-0.235489
	0.001577
	0.240270
	0.021739
	-0.214352
	-0.044600
	0.192141
	0.069868
	-0.166873
	-0.092729
	0.145313
	0.118647
	-0.117444
	-0.140858
	0.098160
	0.165800
	-0.071591
	-0.191913
	0.049381
	0.214579
	-0.023463
	-0.239067
	0.000927
	0.240595
	0.023365
	-0.213701
	-0.043300
	0.191491
	0.070518
	-0.166223
	-0.095656
	0.144988
	0.118972
	-0.118745
	-0.141508
	0.095884
	0.168077
	-0.069966
	-0.189312
	0.047430
	0.213604
	-0.024438
	-0.237766
	-0.000699
	0.238319
	0.024341
	-0.215653
	-0.047202
	0.189865
	0.073770
	-0.165247
	-0.094680
	0.141411
	0.115720
	-0.119070
	-0.143785
	0.093932
	0.167752
	-0.069315
	-0.191913
	0.046129
	0.217506
	-0.020211
	-0.237115
	-0.002000
	0.237993
	0.024666
	-0.212726
	-0.048828
	0.190190
	0.075071
	-0.163621
	-0.099558
	0.140110
	0.122224
	-0.116143
	-0.140858
	0.094908
	0.165150
	-0.068990
	-0.190938
	0.046779
	0.218482
	-0.021837
	-0.241668
	0.001252
	0.237343
	0.025967
	-0.212075
	-0.051429
	0.187263
	0.074421
	-0.163621
	-0.095331
	0.139460
	0.122224
	-0.116143
	-0.134354
	0.092632
	0.169377
	-0.070291
	-0.191913
	0.046129
	0.219132
	-0.027040
	-0.239717
	-0.039397
	0.236693
	0.028568
	-0.207848
	-0.059559
	0.188889
	0.076697
	-0.156792
	-0.098583
	0.139134
	0.122875
	-0.113867
	-0.145736
	0.091331
	0.174255
	-0.068014
	-0.194515
	0.042227
	0.219132
	-0.019886
	-0.241018
	-0.004927
	0.237018
	0.026942
	-0.209474
	-0.044275
	0.186613
	0.076372
	-0.160695
	-0.097932
	0.139785
	0.124175
	-0.113867
	-0.149638
	0.089705
	0.173280
	-0.067039
	-0.194190
	0.042877
	0.219783
	-0.019235
	-0.242644
	-0.004927
	0.233766
	0.029219
	-0.212075
	-0.052405
	0.184662
	0.076697
	-0.160044
	-0.100209
	0.138484
	0.124826
	-0.112566
	-0.147687
	0.089380
	0.172629
	-0.066388
	-0.194840
	0.041251
	0.221409
	-0.017609
	-0.242969
	-0.005577
	0.232790
	0.029869
	-0.206547
	-0.052730
	0.184987
	0.076372
	-0.159719
	-0.101184
	0.138159
	0.137508
	-0.092404
	-0.145411
	0.089054
	0.174906
	-0.063462
	-0.195165
	0.040601
	0.221734
	-0.011105
	-0.244270
	-0.007203
	0.231490
	0.029544
	-0.200043
	-0.052405
	0.184336
	0.079299
	-0.158418
	-0.082323
	0.136208
	0.128728
	-0.111265
	-0.146386
	0.087754
	0.174581
	-0.062486
	-0.198092
	0.042552
	0.234091
	-0.014682
	-0.245896
	-0.007528
	0.231490
	0.031170
	-0.204596
	-0.055007
	0.183686
	0.081575
	-0.166873
	-0.104436
	0.133931
	0.126777
	-0.109964
	-0.149313
	0.085803
	0.177182
	-0.063136
	-0.198742
	0.069868
	0.223685
	-0.014357
	-0.244595
	-0.008504
	0.224335
	0.033121
	-0.204271
	-0.054681
	0.184987
	0.083526
	-0.155817
	-0.102160
	0.134907
	0.129379
	-0.109964
	-0.151914
	0.117021
	0.175556
	-0.062486
	-0.203620
	0.042877
	0.224660
	-0.013707
	-0.246871
	-0.017934
	0.227912
	0.034422
	-0.254351
	-0.055982
	0.181084
	0.082225
	-0.152565
	-0.101509
	0.137183
	0.131980
	-0.108013
	-0.151589
	0.082876
	0.178808
	-0.061836
	-0.187361
	0.040926
	0.225311
	-0.012731
	-0.248497
	-0.011431
	0.265635
	0.031495
	-0.205572
	-0.060535
	0.177182
	0.082225
	-0.144110
	-0.104111
	0.131330
	0.131980
	-0.106062
	-0.153215
	0.084502
	0.178483
	-0.059234
	-0.200368
	0.035723
	0.226937
	-0.011756
	-0.246871
	-0.010780
	0.227912
	0.035397
	-0.200694
	-0.059234
	0.177833
	0.087429
	-0.153540
	-0.106387
	0.130679
	0.131330
	-0.106387
	-0.154516
	0.082876
	0.179458
	-0.056958
	-0.201994
	0.034097
	0.227262
	-0.010455
	-0.248497
	-0.013382
	0.226937
	0.036373
	-0.200694
	-0.059884
	0.177507
	0.085477
	-0.152890
	-0.108013
	0.131330
	0.132956
	-0.105086
	-0.155817
	0.082225
	0.180109
	-0.057608
	-0.202645
	0.033771
	0.228888
	-0.010780
	-0.246546
	-0.014032
	0.224335
	0.036048
	-0.199068
	-0.059559
	0.176857
	0.085803
	-0.153215
	-0.108664
	0.129053
	0.133931
	-0.104761
	-0.156142
	0.081900
	0.181084
	-0.057283
	-0.203295
	0.033121
	0.229213
	-0.009154
	-0.227685
	-0.015983
	0.223360
	0.037349
	-0.198092
	-0.062486
	0.174906
	0.086128
	-0.122647
	-0.110940
	0.128728
	0.098485
	-0.103135
	-0.157118
	0.081250
	0.183036
	-0.054031
	-0.204271
	0.032145
	0.228238
	-0.007853
	-0.246221
	-0.043300
	0.223035
	0.040926
	-0.197442
	-0.063136
	0.172304
	0.079299
	-0.159394
	-0.101184
	0.127427
	0.135557
	-0.100859
	-0.157118
	0.081250
	0.183036
	-0.055332
	-0.203946
	0.031170
	0.256530
	-0.007528
	-0.243619
	-0.015008
	0.223035
	0.038975
	-0.197442
	-0.067364
	0.170678
	0.088404
	-0.149313
	-0.112566
	0.124501
	0.135557
	-0.103135
	-0.161670
	0.078323
	0.183686
	-0.054681
	-0.206222
	0.034747
	0.231164
	-0.006227
	-0.231912
	-0.017609
	0.221734
	0.080599
	-0.194840
	-0.066388
	0.214579
	0.133606
	-0.105412
	-0.115493
	0.122549
	0.136533
	-0.099883
	-0.160370
	0.077022
	0.184662
	-0.104436
	-0.208173
	0.028243
	0.232140
	-0.004927
	-0.233213
	-0.015333
	0.221734
	0.041901
	-0.194840
	-0.065738
	0.165800
	0.089380
	-0.146386
	-0.111590
	0.125151
	0.139460
	-0.097607
	-0.160695
	0.078323
	0.187588
	-0.050779
	-0.207197
	0.027918
	0.233441
	-0.004276
	-0.241018
	-0.019235
	0.219132
	0.041901
	-0.195490
	-0.066714
	0.170028
	0.090680
	-0.146711
	-0.111916
	0.123850
	0.138809
	-0.098908
	-0.162971
	0.075722
	0.188564
	-0.050454
	-0.209149
	0.027918
	0.235717
	-0.003301
	-0.240693
	-0.010455
	0.218482
	0.044503
	-0.191588
	-0.067689
	0.170028
	0.091981
	-0.145085
	-0.115818
	0.122224
	0.140760
	-0.096631
	-0.163621
	0.072795
	0.188564
	-0.050129
	-0.209799
	0.024991
	0.236367
	-0.001350
	-0.239392
	-0.021186
	0.217506
	0.045804
	-0.191588
	-0.067689
	0.170028
	0.093282
	-0.143785
	-0.115168
	0.121574
	0.141086
	-0.096957
	-0.167524
	0.072470
	0.189540
	-0.048828
	-0.210775
	0.025316
	0.237668
	-0.002000
	-0.238416
	-0.021512
	0.216531
	0.046454
	-0.191263
	-0.068014
	0.168727
	0.095233
	-0.141833
	-0.115493
	0.120273
	0.139134
	-0.096306
	-0.168825
	0.071819
	0.190840
	-0.049153
	-0.212401
	0.025967
	0.238644
	0.000602
	-0.237441
	-0.023138
	0.214579
	0.045804
	-0.187686
	-0.072567
	0.166126
	0.093932
	-0.142809
	-0.118419
	0.119623
	0.103363
	-0.092404
	-0.161995
	0.072470
	0.192466
	-0.047202
	-0.213051
	0.022064
	0.238644
	-0.000374
	-0.236465
	-0.023788
	0.213929
	0.047430
	-0.188661
	-0.066388
	0.166126
	0.095233
	-0.142159
	-0.118419
	0.118972
	0.145638
	-0.092404
	-0.164272
	0.028894
	0.193442
	-0.044926
	-0.217929
	0.022064
	0.241245
	0.000602
	-0.234514
	-0.025089
	0.209376
	0.048405
	-0.188987
	-0.073543
	0.165800
	0.096534
	-0.139557
	-0.120045
	0.117672
	0.144988
	-0.093054
	-0.167849
	0.068892
	0.193767
	-0.044600
	-0.215327
	0.063689
	0.239945
	0.003528
	-0.233538
	-0.021837
	0.213279
	0.051007
	-0.187035
	-0.076144
	0.165150
	0.097510
	-0.127200
	-0.119395
	0.117997
	0.145963
	-0.090778
	-0.169150
	0.068242
	0.194417
	-0.026064
	-0.216303
	0.019463
	0.245473
	0.004179
	-0.232563
	-0.025739
	0.213279
	0.035397
	-0.222482
	-0.106387
	0.163199
	0.099461
	-0.138256
	-0.121021
	0.117672
	0.147264
	-0.089802
	-0.168825
	0.067592
	0.194417
	-0.043625
	-0.216628
	0.019463
	0.242871
	0.003203
	-0.233538
	-0.028015
	0.210352
	0.051007
	-0.184759
	-0.075494
	0.162223
	0.100761
	-0.135980
	-0.122972
	0.114420
	0.149215
	-0.088176
	-0.169475
	0.066941
	0.197995
	-0.040698
	-0.217929
	0.018487
	0.244497
	0.005154
	-0.231587
	-0.028341
	0.210352
	0.052958
	-0.183784
	-0.074843
	0.160597
	0.100761
	-0.137606
	-0.123623
	0.113444
	0.149215
	-0.088502
	-0.171751
	0.065966
	0.196694
	-0.042324
	-0.219230
	0.017837
	0.245473
	0.005805
	-0.230937
	-0.028666
	0.207750
	0.053608
	-0.183784
	-0.076144
	0.160597
	0.102062
	-0.136305
	-0.123948
	0.112794
	0.150516
	-0.088176
	-0.172077
	0.064990
	0.197344
	-0.040048
	-0.218904
	0.017512
	0.245473
	0.007756
	-0.229311
	-0.032893
	0.207425
	0.051982
	-0.181832
	-0.078746
	0.119948
	0.110843
	-0.133704
	-0.125249
	0.113444
	0.151492
	-0.088502
	-0.172402
	0.063689
	0.200271
	-0.043300
	-0.219230
	0.015561
	0.253928
	0.008081
	-0.229636
	-0.030292
	0.206775
	0.056535
	-0.181507
	-0.078421
	0.159296
	0.102062
	-0.132728
	-0.129151
	0.149215
	0.152467
	-0.085575
	-0.174028
	0.063689
	0.197019
	-0.041674
	-0.222807
	0.013609
	0.248400
	0.009382
	-0.227360
	-0.030617
	0.207100
	0.057511
	-0.178906
	-0.079071
	0.197344
	0.104013
	-0.132728
	-0.126549
	0.110843
	0.155069
	-0.083624
	-0.174353
	0.064665
	0.201247
	-0.013057
	-0.184109
	0.053283
	0.245473
	0.007431
	-0.226709
	-0.030617
	0.206775
	0.057836
	-0.180206
	-0.082648
	0.156695
	0.106290
	-0.133053
	-0.129476
	0.111818
	0.155394
	-0.087851
	-0.175979
	0.068242
	0.204498
	-0.035495
	-0.220856
	0.014910
	0.251977
	0.010357
	-0.226709
	-0.040698
	0.203198
	0.058486
	-0.179556
	-0.084599
	0.156045
	0.105639
	-0.121997
	-0.128175
	0.109867
	0.155394
	-0.082973
	-0.177930
	0.059462
	0.201897
	-0.037121
	-0.224108
	0.011658
	0.251652
	0.011333
	-0.224108
	-0.035820
	0.202547
	0.060112
	-0.177280
	-0.082648
	0.157345
	0.109217
	-0.129801
	-0.130452
	0.106940
	0.155069
	-0.082973
	-0.177605
	0.057836
	0.202872
	-0.034845
	-0.233538
	0.009707
	0.249050
	0.011983
	-0.224758
	-0.034519
	0.202222
	0.060112
	-0.176304
	-0.084924
	0.154419
	0.108891
	-0.127850
	-0.132078
	0.106290
	0.157020
	-0.081673
	-0.178580
	0.058486
	0.207750
	-0.033544
	-0.225734
	0.002878
	0.249375
	0.012634
	-0.224108
	-0.036796
	0.200921
	0.061413
	-0.175654
	-0.084274
	0.152793
	0.109217
	-0.123948
	-0.133053
	0.105639
	0.157670
	-0.081022
	-0.179556
	0.056860
	0.205474
	-0.032568
	-0.228335
	0.007106
	0.248400
	0.013935
	-0.221831
	-0.037771
	0.200596
	0.063364
	-0.174678
	-0.084599
	0.153443
	0.111493
	-0.126875
	-0.129476
	0.105965
	0.158321
	-0.079396
	-0.183784
	0.057511
	0.210027
	-0.031267
	-0.237441
	0.006780
	0.246123
	0.012959
	-0.220856
	-0.038422
	0.197019
	0.095233
	-0.172727
	-0.086550
	0.152142
	0.111168
	-0.125899
	-0.134354
	0.103363
	0.160597
	-0.058909
	-0.180532
	0.055559
	0.207425
	-0.030942
	-0.230286
	0.007106
	0.246449
	0.017512
	-0.219555
	-0.038747
	0.198970
	0.087103
	-0.172077
	-0.088827
	0.148565
	0.112143
	-0.124273
	-0.135980
	0.104339
	0.160597
	-0.085575
	-0.184759
	0.053283
	0.207750
	-0.029316
	-0.230286
	0.004829
	0.246123
	0.016536
	-0.220530
	-0.039397
	0.197344
	0.067266
	-0.167849
	-0.086225
	0.149541
	0.114094
	-0.122322
	-0.135980
	0.102062
	0.164174
	-0.074518
	-0.181182
	0.055559
	0.211328
	-0.026715
	-0.231262
	0.006780
	0.244823
	0.017512
	-0.227685
	-0.043625
	0.195068
	0.065966
	-0.170125
	-0.087201
	0.147915
	0.116046
	-0.123297
	-0.139882
	0.100436
	0.165150
	-0.074518
	-0.187035
	0.052308
	0.210352
	-0.027690
	-0.262481
	0.007106
	0.243522
	0.019463
	-0.217279
	-0.042649
	0.195393
	0.067266
	-0.169800
	-0.090128
	0.147264
	0.115070
	-0.122322
	-0.138907
	0.099136
	0.162874
	-0.074518
	-0.186385
	0.051982
	0.211978
	-0.027690
	-0.235815
	0.003203
	0.242871
	0.019138
	-0.216303
	-0.043300
	0.195068
	0.069218
	-0.168499
	-0.090778
	0.146614
	0.116371
	-0.121346
	-0.138256
	0.098810
	0.165475
	-0.073868
	-0.186710
	0.049706
	0.212628
	-0.025414
	-0.234839
	0.001577
	0.238969
	0.020438
	-0.215002
	-0.044926
	0.193767
	0.069218
	-0.166873
	-0.092079
	0.144988
	0.117021
	-0.120045
	-0.140207
	0.097835
	0.166126
	-0.071591
	-0.186710
	0.049706
	0.212628
	-0.025414
	-0.235164
	0.001577
	0.240270
	0.022390
	-0.214027
	-0.045251
	0.192791
	0.070193
	-0.167199
	-0.093379
	0.144338
	0.117997
	-0.120045
	-0.140207
	0.097184
	0.166776
	-0.072567
	-0.188336
	0.048730
	0.213929
	-0.024438
	-0.239717
	0.001577
	0.241245
	0.023365
	-0.212726
	-0.012406
	0.189865
	0.070518
	-0.168174
	-0.096306
	0.144988
	0.118972
	-0.119720
	-0.141183
	0.095558
	0.186288
	-0.071266
	-0.188661
	0.046129
	0.215555
	-0.023463
	-0.236790
	-4.874211E-5
	0.238969
	0.024016
	-0.211750
	-0.046552
	0.189865
	0.071494
	-0.165573
	-0.095331
	0.143037
	0.119623
	-0.121021
	-0.142484
	0.094583
	0.167426
	-0.072242
	-0.192889
	0.045153
	0.179784
	-0.020211
	-0.237766
	0.000276
	0.238319
	0.023040
	-0.211750
	-0.048177
	0.190840
	0.075071
	-0.163621
	-0.084599
	0.143037
	0.121249
	-0.117444
	-0.129476
	0.091981
	0.168727
	-0.069315
	-0.212726
	0.044828
	0.215555
	-0.023463
	-0.240042
	-0.002325
	0.236042
	0.026617
	-0.223132
	-0.047852
	0.191165
	0.074746
	-0.161670
	-0.094030
	0.144663
	0.123200
	-0.114517
	-0.144435
	0.091331
	0.171979
	-0.066714
	-0.189312
	0.044503
	0.216205
	-0.022487
	-0.241668
	-0.007203
	0.278318
	0.027268
	-0.209474
	-0.049803
	0.188239
	0.073770
	-0.162321
	-0.097932
	0.140760
	0.122549
	-0.114192
	-0.145736
	0.092957
	0.170678
	-0.067364
	-0.193214
	0.044178
	0.219457
	-0.018260
	-0.240367
	-0.003301
	0.235067
	0.029219
	-0.208498
	-0.051755
	0.187263
	0.076047
	-0.160695
	-0.099558
	0.139134
	0.123200
	-0.115818
	-0.146711
	0.091006
	0.172955
	-0.067039
	-0.194515
	0.042552
	0.219132
	-0.018910
	-0.241993
	-0.004601
	0.227912
	0.029869
	-0.207848
	-0.051755
	0.186613
	0.076697
	-0.160695
	-0.099233
	0.139134
	0.123850
	-0.112891
	-0.147362
	0.091006
	0.172955
	-0.064762
	-0.194190
	0.042227
	0.220108
	-0.017609
	-0.242644
	-0.006553
	0.233116
	0.030520
	-0.210775
	-0.052405
	0.185637
	0.078323
	-0.159394
	-0.100209
	0.136858
	0.125801
	-0.111590
	-0.148337
	0.088729
	0.174255
	-0.094030
	-0.190613
	0.040926
	0.222059
	-0.016308
	-0.243619
	-0.006553
	0.232790
	0.029869
	-0.175003
	-0.044926
	0.183686
	0.078323
	-0.158093
	-0.099883
	0.137183
	0.127427
	-0.079396
	-0.151914
	0.087103
	0.157670
	-0.062811
	-0.194515
	0.030845
	0.220108
	-0.058909
	-0.244270
	-0.004927
	0.230839
	0.021414
	-0.205246
	-0.055657
	0.182060
	0.079949
	-0.155817
	-0.102160
	0.134256
	0.127753
	-0.109314
	-0.149963
	0.088079
	0.195068
	-0.062161
	-0.198092
	0.038649
	0.229538
	-0.014032
	-0.244595
	-0.006878
	0.229864
	0.032796
	-0.202970
	-0.057933
	0.181735
	0.082225
	-0.156142
	-0.105086
	0.132956
	0.130679
	-0.107688
	-0.153215
	0.085803
	0.177833
	-0.060210
	-0.198092
	0.038649
	0.223360
	-0.014682
	-0.247847
	-0.010130
	0.228238
	0.033446
	-0.231912
	-0.048177
	0.183361
	0.082225
	-0.156467
	-0.105412
	0.134256
	0.130354
	-0.108338
	-0.153866
	0.084827
	0.176532
	-0.068665
	-0.202645
	0.038324
	0.227262
	-0.012406
	-0.248497
	-0.013707
	0.226612
	0.033121
	-0.201994
	-0.056307
	0.180434
	0.089054
	-0.153866
	-0.105086
	0.168077
	0.129704
	-0.108664
	-0.152890
	0.086453
	0.178808
	-0.063136
	-0.200694
	0.035723
	0.227262
	-0.012731
	-0.247522
	-0.011431
	0.227262
	0.034422
	-0.201669
	-0.059884
	0.178483
	0.084827
	-0.153215
	-0.106062
	0.131655
	0.134256
	-0.105737
	-0.153866
	0.085152
	0.180759
	-0.057608
	-0.200694
	0.035723
	0.227587
	-0.011756
	-0.249148
	-0.012406
	0.225961
	0.037023
	-0.200694
	-0.059884
	0.177507
	0.084177
	-0.151264
	-0.108338
	0.131005
	0.132631
	-0.104761
	-0.154841
	0.082225
	0.181084
	-0.057933
	-0.201669
	0.032796
	0.229864
	-0.010455
	-0.246871
	-0.013382
	0.224660
	0.037349
	-0.199393
	-0.061185
	0.176857
	0.084827
	-0.151914
	-0.108338
	0.128403
	0.133606
	-0.104761
	-0.156792
	0.080925
	0.181084
	-0.056958
	-0.202320
	0.033121
	0.229213
	-0.009479
	-0.246221
	-0.014357
	0.230189
	0.038324
	-0.198417
	-0.061510
	0.175556
	0.086453
	-0.153540
	-0.108989
	0.103688
	0.136858
	-0.103786
	-0.119395
	0.078648
	0.178158
	-0.024764
	-0.180857
	0.064340
	0.225961
	-0.007528
	-0.246221
	-0.015333
	0.222384
	0.037999
	-0.198092
	-0.104436
	0.175231
	0.087754
	-0.151589
	-0.110615
	0.126777
	0.135232
	-0.102485
	-0.157443
	0.079949
	0.183036
	-0.058584
	-0.205897
	0.029544
	0.227912
	-0.007203
	-0.244270
	-0.015333
	0.222384
	0.073445
	-0.171751
	-0.063462
	0.174255
	0.089054
	-0.148663
	-0.110940
	0.125801
	0.135882
	-0.100534
	-0.157768
	0.078323
	0.183361
	-0.054681
	-0.204921
	0.029219
	0.220108
	-0.006227
	-0.242318
	-0.018260
	0.221734
	0.040926
	-0.198417
	-0.064112
	0.174906
	0.089380
	-0.104111
	-0.113867
	0.124826
	0.139785
	-0.097282
	-0.157443
	0.077998
	0.186938
	-0.053055
	-0.207523
	0.029544
	0.235067
	-0.006878
	-0.242644
	-0.019560
	0.218157
	0.040926
	-0.198092
	-0.070616
	0.169377
	0.089705
	-0.148012
	-0.113542
	0.125151
	0.138159
	-0.099558
	-0.160044
	0.076047
	0.186613
	-0.051755
	-0.206547
	0.028568
	0.262708
	-0.005252
	-0.241343
	-0.013382
	0.220758
	0.044178
	-0.194515
	-0.066388
	0.171329
	0.091331
	-0.145736
	-0.112241
	0.123850
	0.139785
	-0.099233
	-0.161995
	0.075071
	0.186288
	-0.051429
	-0.207848
	0.027268
	0.234416
	-0.002650
	-0.242318
	-0.020536
	0.218807
	0.043202
	-0.193214
	-0.067689
	0.169703
	0.091331
	-0.145736
	-0.114517
	0.125151
	0.141086
	-0.096957
	-0.161995
	0.075071
	0.188239
	-0.050129
	-0.209474
	0.027593
	0.237018
	0.008081
	-0.239717
	-0.020861
	0.217506
	0.043852
	-0.192239
	-0.068014
	0.169377
	0.092632
	-0.144110
	-0.115818
	0.120598
	0.140110
	-0.096957
	-0.162971
	0.074096
	0.188889
	-0.048503
	-0.212075
	0.024991
	0.237018
	-0.002325
	-0.239717
	-0.022487
	0.216856
	0.046454
	-0.192889
	-0.069640
	0.168727
	0.093282
	-0.142809
	-0.116793
	0.122549
	0.141411
	-0.095005
	-0.165247
	0.072470
	0.191816
	-0.045576
	-0.212075
	0.026292
	0.237993
	0.002228
	-0.238091
	0.009057
	0.216205
	0.045478
	-0.188336
	-0.070291
	0.186288
	0.093607
	-0.144110
	-0.118745
	0.121899
	0.144012
	-0.095656
	-0.164272
	0.109217
	0.190840
	-0.047527
	-0.235164
	0.024991
	0.242221
	-0.001024
	-0.235815
	-0.021186
	0.214905
	0.047755
	-0.198742
